Date,Open,High,Low,Close,Adj Close,Volume
2009/4/21,188.27327,192.342346,188.238235,190.925919,190.925919,7383400
2009/4/22,191.066071,195.19519,189.694702,192.122116,192.122116,6996500
2009/4/23,193.948944,195.070068,190.745743,192.537537,192.537537,5212700
2009/4/24,193.218216,196.786789,190.440445,194.939941,194.939941,6764000
2009/4/27,192.362366,194.939941,191.566574,193.168167,193.168167,4576600
2009/4/28,192.067062,194.719727,190.960968,192.047043,192.047043,5881300
2009/4/29,193.178177,197.682678,193.108109,195.930923,195.930923,7212700
2009/4/30,198.078079,202.077072,197.597595,198.183182,198.183182,8702600
2009/5/1,197.712708,198.993988,195.970978,197.042038,197.042038,4850500
2009/5/4,199.284286,201.401398,197.59259,201.191193,201.191193,6399500
2009/5/5,200.190186,202.702698,198.823822,201.696701,201.696701,4796700
2009/5/6,203.598602,204.344345,200.700699,201.936935,201.936935,5260500
2009/5/7,202.252258,202.697693,196.446442,198.50351,198.50351,5993600
2009/5/8,201.626633,205.270264,197.697693,203.868866,203.868866,7722400
2009/5/11,201.601608,206.206207,200.800797,204.194199,204.194199,5113400
2009/5/12,205.210205,205.700699,197.752747,199.704712,199.704712,7574000
2009/5/13,197.242249,198.393387,194.36937,194.964966,194.964966,5679900
2009/5/14,194.594589,196.3013,192.537537,193.943939,193.943939,5868100
2009/5/15,195.745743,197.252258,194.739746,195.19519,195.19519,6011300
2009/5/18,197.562561,198.853851,192.892899,198.618622,198.618622,6696600
2009/5/19,198.248245,201.021027,196.696701,199.639633,199.639633,5669300
2009/5/20,201.246246,203.03804,197.697693,198.788788,198.788788,4563400
2009/5/21,198.348343,201.621628,197.117111,198.448456,198.448456,5434100
2009/5/22,198.528534,199.524521,196.196198,196.946945,196.946945,3433700
2009/5/26,196.171173,202.702698,195.19519,202.382385,202.382385,6202700
2009/5/27,203.023026,206.136139,202.607605,202.982986,202.982986,6062500
2009/5/28,204.54454,206.016022,202.507507,205.405411,205.405411,5332200
2009/5/29,206.261261,208.823822,205.555557,208.823822,208.823822,5291100
2009/6/1,209.57457,215.015015,209.474472,213.4935,213.4935,6638100
2009/6/2,213.338333,215.19519,211.911911,214.414413,214.414413,5241900
2009/6/3,213.213211,216.446442,212.212219,216.041046,216.041046,7058500
2009/6/4,217.867874,220.840836,217.467468,220.360367,220.360367,7268900
2009/6/5,222.757751,223.89389,219.949951,222.382385,222.382385,7354200
2009/6/8,219.969971,220.680679,217.277283,219.604599,219.604599,6191200
2009/6/9,219.509506,220.470474,216.0961,218.02803,218.02803,6503200
2009/6/10,218.333328,219.164169,213.548553,216.51651,216.51651,6711000
2009/6/11,216.101105,217.082077,214.399399,214.714722,214.714722,5724600
2009/6/12,213.643646,214.064072,210.815811,212.632629,212.632629,5830900
2009/6/15,210.960968,210.960968,207.207214,208.593597,208.593597,7466300
2009/6/16,209.864868,210.755753,207.917923,208.208206,208.208206,6093300
2009/6/17,208.303299,210.070068,205.985992,207.787781,207.787781,6973200
2009/6/18,208.04805,209.55455,206.706711,207.237244,207.237244,6164200
2009/6/19,209.314316,210.440445,207.497498,210.255249,210.255249,8509600
2009/6/22,208.683685,208.953949,201.146149,203.878876,203.878876,8240500
2009/6/23,203.528534,204.699707,201.476471,203.043045,203.043045,5793400
2009/6/24,204.57457,206.32132,203.48349,204.849854,204.849854,4910600
2009/6/25,203.703705,208.158157,203.458466,208.093094,208.093094,6082900
2009/6/26,207.047043,214.32933,206.761765,212.872879,212.872879,6506800
2009/6/29,213.213211,214.11412,211.331329,212.282288,212.282288,4334200
2009/6/30,212.212219,213.818817,209.319321,211.006012,211.006012,5182600
2009/7/1,212.312317,213.413406,209.284286,209.704712,209.704712,4616900
2009/7/2,207.912918,207.912918,203.608612,204.449448,204.449448,5030100
2009/7/6,203.453461,205.525528,201.031036,205.01001,205.01001,4520600
2009/7/7,204.324326,204.799805,198.188187,198.513519,198.513519,6512000
2009/7/8,200.200195,203.203201,199.229233,201.446442,201.446442,6875500
2009/7/9,203.26326,207.432434,203.103104,205.400406,205.400406,6544600
2009/7/10,204.994995,208.89389,204.55455,207.40741,207.40741,5847300
2009/7/13,208.293289,212.472473,207.797791,212.362366,212.362366,8083300
2009/7/14,212.067062,213.578583,210.645645,212.557556,212.557556,5785800
2009/7/15,215.045044,219.559555,214.459457,219.304306,219.304306,7546400
2009/7/16,218.558563,223.098099,217.267273,221.521515,221.521515,13095800
2009/7/17,216.716721,217.957962,213.563568,215.340347,215.340347,13694400
2009/7/20,215.155151,216.641647,213.338333,215.300293,215.300293,6300600
2009/7/21,215.685684,216.166168,213.073074,214.164169,214.164169,5930400
2009/7/22,214.214218,215.315323,211.96196,214.059052,214.059052,5168200
2009/7/23,214.55455,220.825821,212.962967,218.888885,218.888885,6949400
2009/7/24,218.123123,225.470474,217.717712,223.583588,223.583588,7246500
2009/7/27,223.24324,223.598602,219.024017,222.62262,222.62262,5003700
2009/7/28,220.720718,221.626633,218.268265,220.145142,220.145142,5059900
2009/7/29,218.833832,219.119125,216.161163,218.338333,218.338333,3970000
2009/7/30,221.52652,225.960968,221.52652,223.043045,223.043045,6390800
2009/7/31,225.21521,226.576584,221.436432,221.74675,221.74675,5715000
2009/8/3,224.594589,227.17717,224.044037,226.331329,226.331329,5175400
2009/8/4,224.909912,227.227234,224.439438,227.092087,227.092087,4774800
2009/8/5,228.228226,228.683685,224.164169,225.795792,225.795792,4679300
2009/8/6,227.37738,227.667664,224.489487,225.405411,225.405411,4217500
2009/8/7,228.063065,229.939941,227.722717,228.778778,228.778778,5081100
2009/8/10,227.797791,229.434433,227.122116,228.533539,228.533539,3480500
2009/8/11,227.062057,228.843842,226.416412,227.197205,227.197205,3421500
2009/8/12,227.932938,231.10611,227.687683,229.519516,229.519516,4678100
2009/8/13,231.306305,232.59259,229.684677,231.371368,231.371368,3986400
2009/8/14,231.621628,231.821823,228.673676,230.230225,230.230225,3346800
2009/8/17,225.975983,226.221222,221.781784,222.667664,222.667664,5235100
2009/8/18,222.772766,224.074081,221.381378,222.862869,222.862869,4697400
2009/8/19,220.21521,222.722717,219.499496,222.207214,222.207214,4505400
2009/8/20,226.226227,231.32132,225.840836,230.43544,230.43544,7989800
2009/8/21,233.003006,233.278275,231.556549,232.852859,232.852859,7113800
2009/8/24,233.908905,235.280273,232.442444,234.599594,234.599594,4901800
2009/8/25,234.799805,237.412415,234.594589,235.920914,235.920914,4677300
2009/8/26,236.616623,236.73674,233.583588,234.234238,234.234238,3971600
2009/8/27,234.524521,234.524521,230.595596,233.26326,233.26326,3993800
2009/8/28,234.864868,236.421417,231.921921,232.607605,232.607605,3539600
2009/8/31,230.125122,231.161163,229.229233,231.066071,231.066071,3911800
2009/9/1,230.070068,233.643646,227.437439,228.108109,228.108109,5184600
2009/9/2,228.138138,229.394394,226.521515,226.731735,226.731735,3605900
2009/9/3,228.138138,229.354355,227.727722,228.988983,228.988983,3289100
2009/9/4,229.014008,231.531525,228.118118,230.880875,230.880875,2995400
2009/9/8,232.37738,233.728729,228.148148,229.539536,229.539536,5308000
2009/9/9,229.759766,233.368362,229.629623,232.217224,232.217224,4386400
2009/9/10,233.558563,235.705704,231.231232,235.705704,235.705704,5064100
2009/9/11,235.43544,236.886887,234.049042,236.306305,236.306305,3801900
2009/9/14,235.490494,238.638641,235.260254,237.797791,237.797791,3947400
2009/9/15,237.777771,239.694702,236.591599,239.009003,239.009003,4791400
2009/9/16,240.140137,244.929932,239.479477,244.389389,244.389389,5165400
2009/9/17,245.530533,248.933929,243.818817,246.10611,246.10611,8957200
2009/9/18,248.633636,248.738739,245.860855,245.975983,245.975983,6560400
2009/9/21,244.11412,249.699707,243.353348,248.748749,248.748749,4228500
2009/9/22,250.710709,251.246246,249.15416,249.779785,249.779785,6076300
2009/9/23,250.64064,253.753754,249.104111,249.479477,249.479477,5402900
2009/9/24,250.485489,250.955963,246.74675,248.633636,248.633636,5050100
2009/9/25,247.392395,250.21521,246.246246,246.486481,246.486481,4095100
2009/9/28,247.667664,251.001007,246.896896,249.514511,249.514511,3674900
2009/9/29,250.015015,250.125122,246.751755,249.514511,249.514511,4194200
2009/9/30,250.250244,250.320328,243.863861,248.173172,248.173172,6277100
2009/10/1,246.74675,248.48349,243.743744,243.843842,243.843842,5620700
2009/10/2,242.112106,246.116119,241.541534,242.532532,242.532532,5196300
2009/10/5,244.069077,246.461456,241.911911,244.504501,244.504501,4284900
2009/10/6,246.0961,249.934937,246.0961,249.619614,249.619614,5459100
2009/10/7,249.749756,259.754761,249.15416,259.029022,259.029022,9738600
2009/10/8,260.045044,261.886902,256.926941,257.347351,257.347351,8598900
2009/10/9,258.583588,261.016022,257.507507,258.383392,258.383392,5470700
2009/10/12,261.971985,263.143158,259.919922,262.282288,262.282288,6637700
2009/10/13,262.457458,263.993988,260.950958,263.318329,263.318329,6068700
2009/10/14,266.49649,268.058044,265.265259,267.927917,267.927917,6510200
2009/10/15,267.142151,268.718719,263.898895,265.220215,265.220215,12188500
2009/10/16,273.938934,277.652649,272.537537,275.200195,275.200195,17666100
2009/10/19,276.621613,277.077087,274.639648,276.32132,276.32132,6429300
2009/10/20,276.0961,276.75174,270.620605,276.136139,276.136139,8079300
2009/10/21,275.230225,279.954956,274.77478,275.825836,275.825836,7333800
2009/10/22,275.275269,277.777771,274.274261,277.322327,277.322327,4668300
2009/10/23,277.902893,279.224213,275.875885,277.122131,277.122131,4780600
2009/10/26,278.153168,281.101105,275.720734,277.382385,277.382385,5934800
2009/10/27,275.760773,277.557556,272.352356,274.419434,274.419434,6426500
2009/10/28,274.209198,275.275269,269.394409,270.42041,270.42041,5130400
2009/10/29,271.776764,276.191193,270.770782,275.800812,275.800812,5040100
2009/10/30,275.275269,275.360352,267.38739,268.328339,268.328339,6930000
2009/11/2,268.808807,270,264.384399,267.262268,267.262268,6397700
2009/11/3,265.270264,269.019012,264.414429,268.91391,268.91391,4755600
2009/11/4,270.670685,273.02301,268.478485,270.435425,270.435425,4660700
2009/11/5,272.017029,275.160156,271.601593,274.599609,274.599609,3691700
2009/11/6,274.134125,276.166168,273.02301,275.825836,275.825836,3649700
2009/11/9,278.002991,281.571564,277.392395,281.53653,281.53653,5294500
2009/11/10,281.646637,284.674683,281.281281,283.663666,283.663666,4457100
2009/11/11,285.525513,287.037048,283.213226,285.565552,285.565552,4634700
2009/11/12,285.065063,286.736725,283.03302,284.209198,284.209198,3768800
2009/11/13,284.929932,286.541534,283.588593,286.31131,286.31131,3330200
2009/11/16,287.787781,288.783783,286.676666,288.428436,288.428436,4394000
2009/11/17,287.722717,289.039032,287.147156,289.034027,289.034027,3829500
2009/11/18,288.613617,289.679688,286.32132,288.613617,288.613617,3096100
2009/11/19,287.17218,287.287292,285.285278,286.781769,286.781769,4331600
2009/11/20,285.035034,286.08609,284.984985,285.265259,285.265259,4008300
2009/11/23,288.533539,293.593597,288.218231,291.466461,291.466461,5089900
2009/11/24,291.551544,292.437439,288.558563,291.836823,291.836823,3207100
2009/11/25,293.498505,293.823822,291.636627,293.163177,293.163177,2919400
2009/11/27,286.286285,291.521515,285.770782,290.170166,290.170166,2766400
2009/11/30,290.605591,292.127136,288.843842,291.791779,291.791779,3446700
2009/12/1,294.359344,295.905914,291.791779,295.230225,295.230225,4635900
2009/12/2,295.795807,296.801788,293.403412,294.049042,294.049042,3323000
2009/12/3,294.814819,296.021027,292.792786,293.163177,293.163177,2854500
2009/12/4,296.806793,297.712708,289.879883,292.797791,292.797791,5022100
2009/12/7,292.3974,294.639648,290.790802,293.418427,293.418427,3269100
2009/12/8,292.042053,295.625641,291.29129,293.818817,293.818817,3044900
2009/12/9,294.044037,294.959961,292.082092,294.80481,294.80481,3558400
2009/12/10,295.515503,297.652649,295.500488,296.046051,296.046051,3333200
2009/12/11,297.637634,297.672668,294.159149,295.550537,295.550537,3436500
2009/12/14,297.972961,298.953949,296.601593,298.163177,298.163177,3822900
2009/12/15,296.94696,298.488495,295.790802,296.866852,296.866852,4556200
2009/12/16,299.599609,300.485474,298.618622,299.179169,299.179169,5613100
2009/12/17,298.518524,299.11911,297.177185,297.267273,297.267273,5272300
2009/12/18,298.313324,299.764771,297.797791,298.508514,298.508514,7055900
2009/12/21,299.104095,300.220215,298.133148,299.639648,299.639648,5137200
2009/12/22,300.970978,301.051056,299.724731,300.86087,300.86087,3757800
2009/12/23,302.052063,306.74173,301.726715,306.146149,306.146149,4141200
2009/12/24,306.771759,310.070068,306.441437,309.549561,309.549561,1715600
2009/12/28,311.141144,313.308319,309.549561,311.746735,311.746735,3392400
2009/12/29,312.682678,312.732727,309.454468,310.01001,310.01001,2846700
2009/12/30,309.55957,311.676666,309.314301,311.676666,311.676666,2928200
2009/12/31,312.687683,313.013,310.300293,310.300293,310.300293,2437100
2010/1/4,313.788788,315.070068,312.432434,313.68869,313.68869,3908400
2010/1/5,313.9039,314.234222,311.081085,312.307312,312.307312,6003300
2010/1/6,313.243256,313.243256,303.48349,304.434448,304.434448,7949400
2010/1/7,305.005005,305.305298,296.621613,297.347351,297.347351,12815700
2010/1/8,296.296295,301.926941,294.849854,301.31131,301.31131,9439100
2010/1/11,302.532532,302.532532,297.317322,300.855865,300.855865,14411300
2010/1/12,299.124115,299.379395,294.294281,295.535522,295.535522,9696800
2010/1/13,288.533539,294.484497,287.237244,293.838837,293.838837,12980200
2010/1/14,292.242249,297.3974,291.696686,295.220215,295.220215,8471700
2010/1/15,296.96698,297.077087,289.309296,290.290283,290.290283,10858100
2010/1/19,290.8909,295.505493,288.433441,294.104095,294.104095,8624700
2010/1/20,293.283295,293.283295,287.932922,290.495483,290.495483,6494800
2010/1/21,292.012024,293.703705,286.411407,291.781769,291.781769,12602700
2010/1/22,282.532532,285.585571,267.697693,275.280273,275.280273,13587100
2010/1/25,273.568573,275.21521,268.02301,270.270264,270.270264,8830900
2010/1/26,269.254242,275.075073,268.413422,271.481476,271.481476,8702200
2010/1/27,270.905914,274.099091,267.922913,271.32132,271.32132,7920800
2010/1/28,272.517517,273.773773,265.565552,267.412415,267.412415,6451700
2010/1/29,269.514526,270.765778,263.068054,265.235229,265.235229,8272700
2010/2/1,267.567566,268.173187,265.415405,266.776764,266.776764,4497000
2010/2/2,267.747742,267.747742,264.069061,265.825836,265.825836,8184200
2010/2/3,264.599609,271.32132,264.379395,270.680695,270.680695,5992200
2010/2/4,268.768768,269.269257,263.04303,263.653656,263.653656,6748600
2010/2/5,264.464478,267.017029,261.491486,265.910919,265.910919,6305600
2010/2/8,266.51651,271.271271,266.031036,267.002014,267.002014,5383200
2010/2/9,270.040039,271.036041,267.802795,268.488495,268.488495,5633500
2010/2/10,267.302307,269.164154,264.1091,267.492493,267.492493,5343600
2010/2/11,266.926941,270.515503,265.015015,268.468475,268.468475,4815100
2010/2/12,266.75174,268.843842,265.515503,266.826813,266.826813,4554800
2010/2/16,268.703705,272.337341,267.417419,270.920929,270.920929,7301400
2010/2/17,271.271271,271.971985,269.074066,269.374359,269.374359,4055300
2010/2/18,269.039032,272.777771,268.338348,271.881897,271.881897,4669100
2010/2/19,270.535522,272.287292,270.120117,270.650665,270.650665,5101000
2010/2/22,273.948944,274.024017,270.770782,271.671661,271.671661,4284900
2010/2/23,271.771759,272.087097,266.411407,267.802795,267.802795,5739400
2010/2/24,267.257263,269.489502,265.520508,266.001007,266.001007,4648500
2010/2/25,263.823822,264.509521,260.260254,263.478485,263.478485,6611700
2010/2/26,263.973969,266.141144,262.002014,263.663666,263.663666,4094500
2010/3/1,264.864868,266.911926,264.134125,266.611603,266.611603,4471300
2010/3/2,268.007996,273.103088,267.772766,270.800812,270.800812,8704800
2010/3/3,271.451447,274.33432,269.894897,272.932922,272.932922,6172600
2010/3/4,273.523529,278.343353,273.373383,277.572571,277.572571,6361200
2010/3/5,280.955963,284.11911,280.230225,282.38739,282.38739,7816500
2010/3/8,282.672668,282.872864,280.785797,281.521515,281.521515,4768000
2010/3/9,280.2052,282.61261,278.528534,280.375366,280.375366,6346800
2010/3/10,282.16217,289.539551,281.386383,288.513519,288.513519,11298400
2010/3/11,287.417419,293.398407,287.38739,290.86087,290.86087,8458100
2010/3/12,294.364349,294.434448,289.869873,290.060059,290.060059,5501200
2010/3/15,283.623627,285.01001,278.27829,281.871857,281.871857,9298400
2010/3/16,281.196198,284.494507,280.660675,282.882874,282.882874,6856100
2010/3/17,284.434448,286.011017,282.40741,283.063049,283.063049,6636500
2010/3/18,282.642639,284.504517,281.761749,283.48349,283.48349,3550800
2010/3/19,280.280273,284.284271,278.918915,280.280273,280.280273,9578800
